K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,4,2,1,8,4,1,1,1,1,8,0.08755
64,136,136,128,1,2,8,1,32,1,1,1,2,1,32,0.08701
64,136,136,128,1,8,4,1,4,8,1,1,2,1,2,0.06963
64,136,136,128,1,2,2,1,2,16,1,16,1,1,1,0.15462
64,136,136,128,1,4,2,1,16,2,1,1,1,1,1,0.140815
64,136,136,128,1,8,2,1,4,8,1,17,1,1,8,0.09216
64,136,136,128,1,2,32,1,32,1,1,1,2,1,2,0.070675
64,136,136,128,1,4,4,1,8,4,1,1,4,1,2,0.07066
64,136,136,128,1,68,2,1,8,4,1,1,1,1,8,0.615935
64,136,136,128,1,2,4,1,16,2,1,1,1,1,1,0.12083
64,136,136,128,1,2,8,1,8,4,1,2,1,1,32,0.05837
64,136,136,128,1,2,2,1,8,4,1,4,4,1,2,0.129555
64,136,136,128,1,8,2,1,4,8,1,1,2,1,8,0.05837
64,136,136,128,1,4,8,1,8,4,1,1,2,1,2,0.06861
64,136,136,128,1,2,4,1,2,16,1,17,1,1,32,0.06554
64,136,136,128,1,4,8,1,4,8,1,1,1,1,4,0.05837
64,136,136,128,1,68,2,1,1,32,1,2,1,1,1,0.12186
64,136,136,128,1,2,8,1,8,4,1,4,2,1,2,0.06963
64,136,136,128,1,34,2,1,4,8,1,2,2,1,2,0.07578
64,136,136,128,1,16,2,1,1,32,1,2,1,1,4,0.06451
64,136,136,128,1,4,2,1,2,16,1,8,2,1,64,0.06653
64,136,136,128,1,34,4,1,8,4,1,1,1,1,1,0.11568
64,136,136,128,1,4,8,1,16,2,1,1,4,1,4,0.05427
64,136,136,128,1,8,4,1,8,4,1,1,1,1,16,0.06554
64,136,136,128,1,2,4,1,8,4,1,4,4,1,8,0.05734
64,136,136,128,1,2,2,1,4,8,1,1,4,1,16,0.07987
64,136,136,128,1,2,8,1,8,4,1,1,2,1,32,0.0727
64,136,136,128,1,2,2,1,8,4,1,4,1,1,1,0.13517
64,136,136,128,1,16,4,1,4,8,1,1,2,1,2,0.07168
64,136,136,128,1,2,2,1,1,32,1,32,1,1,64,0.076815
64,136,136,128,1,16,2,1,2,16,1,2,1,1,128,0.09933
64,136,136,128,1,2,2,1,16,2,1,1,1,1,64,0.5079199999999999
64,136,136,128,1,4,4,1,16,2,1,1,2,1,32,0.08806
64,136,136,128,1,4,2,1,2,16,1,4,1,1,2,0.07987
64,136,136,128,1,4,2,1,16,2,1,1,4,1,2,0.08399999999999999
64,136,136,128,1,2,8,1,16,2,1,1,2,1,32,0.05837
64,136,136,128,1,2,16,1,16,2,1,17,1,1,1,0.128
64,136,136,128,1,2,2,1,16,2,1,1,1,1,2,0.20378
64,136,136,128,1,16,2,1,1,32,1,17,1,1,16,0.08909
64,136,136,128,1,68,2,1,2,16,1,4,2,1,1,0.15563500000000002
64,136,136,128,1,2,4,1,16,2,1,2,8,1,2,0.080915
64,136,136,128,1,68,2,1,4,8,1,2,2,1,4,0.075795
64,136,136,128,1,8,4,1,4,8,1,1,1,1,1,0.08806
64,136,136,128,1,8,2,1,4,8,1,2,4,1,8,0.0553
64,136,136,128,1,4,2,1,4,8,1,2,1,1,128,0.11776
64,136,136,128,1,34,4,1,4,8,1,1,1,1,4,0.14538
64,136,136,128,1,8,8,1,8,4,1,1,1,1,8,0.0512
64,136,136,128,1,34,2,1,1,32,1,2,1,1,16,0.06144
64,136,136,128,1,4,2,1,1,32,1,1,1,1,8,0.10547
64,136,136,128,1,2,2,1,8,4,1,1,8,1,2,0.122895
64,136,136,128,1,2,4,1,8,4,1,2,1,1,1,0.09421
64,136,136,128,1,2,2,1,4,8,1,1,4,1,64,0.11162
64,136,136,128,1,2,8,1,8,4,1,4,1,1,16,0.05274
64,136,136,128,1,2,8,1,8,4,1,1,2,1,16,0.0584
64,136,136,128,1,2,2,1,8,4,1,1,4,1,4,0.092175
64,136,136,128,1,2,2,1,2,16,1,8,2,1,32,0.07373
64,136,136,128,1,4,2,1,4,8,1,4,2,1,32,0.06144
64,136,136,128,1,34,2,1,8,4,1,4,2,1,8,0.07678499999999999
64,136,136,128,1,34,2,1,4,8,1,4,1,1,16,0.15363
64,136,136,128,1,16,2,1,4,8,1,1,4,1,8,0.0553
64,136,136,128,1,32,4,1,2,16,1,1,1,1,16,0.11878
64,136,136,128,1,34,2,1,8,4,1,1,8,1,1,0.11878
64,136,136,128,1,4,2,1,8,4,1,1,2,1,8,0.07066
64,136,136,128,1,2,16,1,16,2,1,2,1,1,8,0.05226
64,136,136,128,1,34,4,1,4,8,1,1,2,1,4,0.0983
64,136,136,128,1,34,2,1,8,4,1,1,2,1,2,0.07578
64,136,136,128,1,4,2,1,2,16,1,1,2,1,2,0.11059
64,136,136,128,1,2,2,1,1,32,1,4,1,1,128,0.13978000000000002
64,136,136,128,1,4,4,1,2,16,1,8,1,1,4,0.05734
64,136,136,128,1,2,4,1,2,16,1,16,1,1,4,0.06554
64,136,136,128,1,34,2,1,16,2,1,1,2,1,16,0.5673
64,136,136,128,1,8,2,1,4,8,1,1,4,1,16,0.05427
64,136,136,128,1,34,2,1,16,2,1,1,4,1,4,0.06861
64,136,136,128,1,16,2,1,1,32,1,17,1,1,1,0.15565
64,136,136,128,1,2,2,1,8,4,1,1,2,1,64,0.10957
64,136,136,128,1,2,4,1,4,8,1,1,1,1,1,0.11878
64,136,136,128,1,34,4,1,8,4,1,1,2,1,32,0.24371
64,136,136,128,1,2,2,1,4,8,1,8,4,1,32,0.06758
64,136,136,128,1,4,2,1,4,8,1,2,1,1,64,0.110605
64,136,136,128,1,2,16,1,32,1,1,1,1,1,1,0.08602
64,136,136,128,1,2,4,1,16,2,1,2,1,1,1,0.09216
64,136,136,128,1,2,8,1,8,4,1,1,1,1,64,0.20886
64,136,136,128,1,4,2,1,1,32,1,2,1,1,32,0.09216
64,136,136,128,1,2,2,1,32,1,1,1,16,1,32,0.0768
64,136,136,128,1,8,4,1,8,4,1,1,4,1,4,0.05632
64,136,136,128,1,2,4,1,16,2,1,1,2,1,8,0.068625
64,136,136,128,1,8,4,1,2,16,1,17,1,1,2,0.09011
64,136,136,128,1,2,2,1,16,2,1,1,2,1,4,0.10496
64,136,136,128,1,2,16,1,16,2,1,1,2,1,32,0.062445
64,136,136,128,1,68,2,1,4,8,1,2,1,1,1,0.12186
64,136,136,128,1,2,2,1,32,1,1,1,16,1,2,0.12902
64,136,136,128,1,4,8,1,4,8,1,2,1,1,16,0.06042
64,136,136,128,1,2,8,1,16,2,1,1,4,1,1,0.070145
64,136,136,128,1,2,4,1,8,4,1,4,1,1,64,0.11059
64,136,136,128,1,2,16,1,8,4,1,1,1,1,8,0.0553
64,136,136,128,1,2,2,1,4,8,1,2,2,1,2,0.13107
64,136,136,128,1,34,4,1,2,16,1,1,1,1,64,0.35736
64,136,136,128,1,2,2,1,32,1,1,1,8,1,128,0.110575
64,136,136,128,1,8,8,1,4,8,1,1,1,1,1,0.09421
64,136,136,128,1,4,4,1,16,2,1,1,8,1,32,0.05222
64,136,136,128,1,16,4,1,4,8,1,1,2,1,32,0.054255
64,136,136,128,1,8,2,1,1,32,1,17,1,1,4,0.09114
64,136,136,128,1,2,4,1,4,8,1,8,2,1,32,0.0553
64,136,136,128,1,8,2,1,1,32,1,2,1,1,16,0.06352
64,136,136,128,1,8,2,1,2,16,1,1,1,1,128,0.13619
64,136,136,128,1,2,2,1,2,16,1,16,2,1,4,0.09933
64,136,136,128,1,2,2,1,4,8,1,1,1,1,16,0.10445
64,136,136,128,1,2,4,1,2,16,1,8,1,1,128,0.06451
64,136,136,128,1,8,2,1,1,32,1,4,1,1,2,0.07373
64,136,136,128,1,4,8,1,4,8,1,4,1,1,8,0.050195000000000004
64,136,136,128,1,34,2,1,4,8,1,8,2,1,1,0.17818
64,136,136,128,1,4,2,1,2,16,1,8,2,1,4,0.06656
64,136,136,128,1,34,2,1,4,8,1,1,4,1,1,0.10035
64,136,136,128,1,2,32,1,32,1,1,1,2,1,32,0.05274
64,136,136,128,1,4,2,1,16,2,1,1,1,1,64,1.0455
64,136,136,128,1,2,8,1,4,8,1,1,1,1,8,0.06758
64,136,136,128,1,2,4,1,8,4,1,1,2,1,8,0.06758
64,136,136,128,1,8,2,1,2,16,1,1,1,1,4,0.069645
64,136,136,128,1,2,32,1,16,2,1,2,1,1,32,0.05272
64,136,136,128,1,2,2,1,8,4,1,1,4,1,2,0.130545
64,136,136,128,1,4,4,1,2,16,1,2,1,1,2,0.07475
64,136,136,128,1,2,2,1,2,16,1,1,2,1,64,0.19251
64,136,136,128,1,2,2,1,16,2,1,1,4,1,128,0.10138
64,136,136,128,1,4,8,1,8,4,1,2,1,1,128,0.09523
64,136,136,128,1,2,16,1,16,2,1,2,1,1,128,0.094735
64,136,136,128,1,68,2,1,2,16,1,1,1,1,16,0.27443
64,136,136,128,1,2,2,1,2,16,1,8,1,1,16,0.06656
64,136,136,128,1,2,2,1,1,32,1,16,1,1,64,0.08602
64,136,136,128,1,2,4,1,8,4,1,4,1,1,32,0.07782
64,136,136,128,1,2,4,1,4,8,1,2,1,1,2,0.07936
64,136,136,128,1,8,2,1,2,16,1,2,1,1,128,0.08605
64,136,136,128,1,2,4,1,8,4,1,2,4,1,1,0.08704
64,136,136,128,1,4,4,1,8,4,1,1,2,1,4,0.06042
64,136,136,128,1,8,8,1,4,8,1,1,1,1,128,0.13107
64,136,136,128,1,2,2,1,1,32,1,2,1,1,16,0.110095
64,136,136,128,1,2,4,1,8,4,1,2,4,1,2,0.0804
64,136,136,128,1,34,4,1,16,2,1,1,8,1,4,0.10134
64,136,136,128,1,2,8,1,32,1,1,17,1,1,4,0.13312
64,136,136,128,1,2,4,1,4,8,1,8,2,1,64,0.06963
64,136,136,128,1,4,4,1,16,2,1,1,8,1,8,0.05274
64,136,136,128,1,68,2,1,16,2,1,1,4,1,4,0.22938
64,136,136,128,1,4,2,1,16,2,1,1,2,1,16,0.09062
64,136,136,128,1,34,4,1,2,16,1,8,1,1,1,0.15155
64,136,136,128,1,34,2,1,4,8,1,2,1,1,32,0.36966
64,136,136,128,1,34,2,1,8,4,1,2,1,1,2,0.08549999999999999
64,136,136,128,1,4,2,1,16,2,1,1,8,1,2,0.08397
64,136,136,128,1,4,4,1,8,4,1,1,4,1,4,0.05837
64,136,136,128,1,2,4,1,16,2,1,1,1,1,32,0.14232
64,136,136,128,1,4,2,1,2,16,1,4,1,1,1,0.091155
64,136,136,128,1,2,4,1,8,4,1,2,2,1,1,0.086035
64,136,136,128,1,4,2,1,8,4,1,2,2,1,64,0.10752
64,136,136,128,1,34,4,1,32,1,1,1,2,1,8,0.6461600000000001
64,136,136,128,1,2,2,1,2,16,1,8,1,1,8,0.0727
64,136,136,128,1,2,8,1,8,4,1,17,1,1,8,0.06346
64,136,136,128,1,34,2,1,32,1,1,1,2,1,1,0.13312
64,136,136,128,1,4,4,1,8,4,1,17,1,1,2,0.07782
64,136,136,128,1,34,2,1,4,8,1,1,2,1,64,0.26522
64,136,136,128,1,4,2,1,2,16,1,1,2,1,16,0.07987
64,136,136,128,1,2,8,1,4,8,1,2,1,1,4,0.060945
64,136,136,128,1,8,2,1,1,32,1,1,1,1,2,0.09626
64,136,136,128,1,4,2,1,8,4,1,2,4,1,16,0.06042
64,136,136,128,1,2,2,1,16,2,1,2,1,1,2,0.14184
64,136,136,128,1,16,2,1,4,8,1,1,4,1,2,0.07066
64,136,136,128,1,2,2,1,16,2,1,1,1,1,8,0.12493
64,136,136,128,1,34,2,1,4,8,1,4,1,1,2,0.08192
64,136,136,128,1,8,2,1,4,8,1,1,2,1,2,0.06912
64,136,136,128,1,4,4,1,16,2,1,1,8,1,2,0.06963
64,136,136,128,1,16,2,1,4,8,1,1,1,1,1,0.08707
64,136,136,128,1,4,4,1,2,16,1,2,1,1,4,0.06144
64,136,136,128,1,34,2,1,8,4,1,1,8,1,4,0.0768
64,136,136,128,1,2,2,1,16,2,1,2,2,1,1,0.134675
64,136,136,128,1,68,2,1,8,4,1,1,4,1,4,0.07578
64,136,136,128,1,2,2,1,4,8,1,1,4,1,2,0.11981
64,136,136,128,1,68,2,1,8,4,1,2,4,1,1,0.16077
64,136,136,128,1,2,2,1,4,8,1,4,4,1,4,0.09318
64,136,136,128,1,4,2,1,16,2,1,1,8,1,16,0.06042
64,136,136,128,1,2,2,1,4,8,1,1,1,1,4,0.1444
64,136,136,128,1,16,2,1,4,8,1,1,1,1,4,0.06451
64,136,136,128,1,68,2,1,1,32,1,8,1,1,1,0.15563500000000002
64,136,136,128,1,4,2,1,4,8,1,1,4,1,16,0.06349
64,136,136,128,1,2,2,1,4,8,1,8,2,1,1,0.15563500000000002
64,136,136,128,1,32,2,1,2,16,1,1,1,1,4,0.06656
64,136,136,128,1,34,4,1,16,2,1,2,1,1,8,0.64563
64,136,136,128,1,2,2,1,8,4,1,4,2,1,2,0.12136
64,136,136,128,1,4,32,1,16,2,1,1,1,1,8,0.074735
64,136,136,128,1,2,4,1,2,16,1,1,1,1,2,0.12288
64,136,136,128,1,2,8,1,4,8,1,4,1,1,8,0.05226
64,136,136,128,1,4,2,1,16,2,1,1,2,1,4,0.08499
64,136,136,128,1,4,4,1,4,8,1,1,1,1,16,0.06349
64,136,136,128,1,2,4,1,4,8,1,8,1,1,64,0.07066
64,136,136,128,1,2,16,1,32,1,1,1,1,1,32,0.14746
64,136,136,128,1,4,4,1,16,2,1,1,1,1,16,0.099345
64,136,136,128,1,2,16,1,16,2,1,1,2,1,16,0.05939
64,136,136,128,1,34,2,1,16,2,1,2,2,1,4,0.07987
64,136,136,128,1,4,4,1,4,8,1,2,1,1,8,0.05632
64,136,136,128,1,34,4,1,8,4,1,1,4,1,8,0.11929999999999999
64,136,136,128,1,2,8,1,8,4,1,1,2,1,2,0.07373
64,136,136,128,1,34,4,1,4,8,1,2,2,1,16,0.13619
64,136,136,128,1,2,2,1,16,2,1,2,8,1,128,0.07782
64,136,136,128,1,2,2,1,4,8,1,4,4,1,32,0.07373
64,136,136,128,1,2,2,1,8,4,1,4,4,1,16,0.07066
64,136,136,128,1,16,2,1,1,32,1,1,1,1,1,0.113645
64,136,136,128,1,2,2,1,4,8,1,2,1,1,64,0.10957
64,136,136,128,1,2,2,1,2,16,1,4,2,1,4,0.09011
64,136,136,128,1,8,4,1,8,4,1,17,1,1,1,0.12899
64,136,136,128,1,4,8,1,4,8,1,1,1,1,1,0.09728
64,136,136,128,1,8,2,1,2,16,1,1,1,1,2,0.07782
64,136,136,128,1,68,2,1,1,32,1,8,1,1,16,0.17818
64,136,136,128,1,4,8,1,16,2,1,1,4,1,2,0.06656
64,136,136,128,1,2,4,1,4,8,1,2,2,1,2,0.080385
64,136,136,128,1,68,2,1,1,32,1,1,1,1,64,0.37686
64,136,136,128,1,4,8,1,8,4,1,1,1,1,8,0.05325
64,136,136,128,1,4,2,1,2,16,1,4,2,1,32,0.05944
64,136,136,128,1,4,2,1,8,4,1,1,1,1,4,0.08806
64,136,136,128,1,68,2,1,8,4,1,2,4,1,8,0.19149
64,136,136,128,1,16,2,1,2,16,1,2,1,1,32,0.07066
64,136,136,128,1,2,2,1,32,1,1,1,16,1,8,0.07578
64,136,136,128,1,2,4,1,8,4,1,1,4,1,32,0.06451
64,136,136,128,1,2,2,1,4,8,1,4,2,1,16,0.06706999999999999
64,136,136,128,1,2,2,1,2,16,1,8,1,1,128,0.07373
64,136,136,128,1,34,4,1,16,2,1,1,8,1,1,0.15155
64,136,136,128,1,4,2,1,2,16,1,8,1,1,2,0.08397
64,136,136,128,1,2,2,1,8,4,1,4,1,1,32,0.10957
64,136,136,128,1,16,2,1,4,8,1,1,1,1,64,0.37581
64,136,136,128,1,2,4,1,16,2,1,2,2,1,1,0.08397
64,136,136,128,1,4,4,1,2,16,1,8,1,1,2,0.06963
64,136,136,128,1,2,2,1,32,1,1,1,4,1,16,0.09267
64,136,136,128,1,4,4,1,8,4,1,2,1,1,1,0.06656
64,136,136,128,1,68,2,1,2,16,1,4,1,1,4,0.07578
64,136,136,128,1,2,2,1,1,32,1,1,1,1,64,1.501185
64,136,136,128,1,34,4,1,16,2,1,1,2,1,8,0.34099
64,136,136,128,1,4,2,1,1,32,1,8,1,1,2,0.08397
64,136,136,128,1,32,2,1,2,16,1,1,2,1,64,0.19046
64,136,136,128,1,2,2,1,4,8,1,4,1,1,16,0.077805
64,136,136,128,1,34,2,1,8,4,1,1,2,1,4,0.06451
64,136,136,128,1,4,8,1,8,4,1,1,2,1,128,0.08806
64,136,136,128,1,68,2,1,16,2,1,1,8,1,2,0.1311
64,136,136,128,1,2,16,1,16,2,1,2,2,1,16,0.05018
64,136,136,128,1,4,2,1,4,8,1,2,4,1,2,0.08397
64,136,136,128,1,4,2,1,2,16,1,2,1,1,64,0.1024
64,136,136,128,1,4,32,1,16,2,1,1,1,1,2,0.0809
64,136,136,128,1,4,2,1,1,32,1,16,1,1,1,0.10189000000000001
64,136,136,128,1,8,2,1,1,32,1,4,1,1,64,0.069105
64,136,136,128,1,2,2,1,4,8,1,1,4,1,128,0.13926
64,136,136,128,1,2,4,1,16,2,1,2,1,1,32,0.113135
64,136,136,128,1,34,2,1,16,2,1,1,2,1,8,0.19966499999999998
64,136,136,128,1,8,2,1,4,8,1,1,1,1,4,0.06861
64,136,136,128,1,4,2,1,16,2,1,1,4,1,4,0.0809
64,136,136,128,1,2,2,1,4,8,1,2,4,1,128,0.08909
64,136,136,128,1,2,4,1,16,2,1,1,2,1,2,0.0809
64,136,136,128,1,4,4,1,8,4,1,2,1,1,32,0.08906
64,136,136,128,1,34,2,1,1,32,1,2,1,1,32,0.11469
64,136,136,128,1,16,2,1,2,16,1,2,1,1,8,0.05632
64,136,136,128,1,68,2,1,2,16,1,8,1,1,4,0.11264
64,136,136,128,1,2,2,1,4,8,1,2,1,1,1,0.156655
64,136,136,128,1,2,16,1,8,4,1,2,1,1,1,0.09216
64,136,136,128,1,4,4,1,16,2,1,1,4,1,128,0.07833999999999999
64,136,136,128,1,34,2,1,4,8,1,8,1,1,8,0.0768
64,136,136,128,1,16,2,1,2,16,1,1,1,1,4,0.064
64,136,136,128,1,16,2,1,2,16,1,2,1,1,2,0.069615
64,136,136,128,1,16,2,1,4,8,1,1,2,1,128,0.09933
64,136,136,128,1,2,4,1,8,4,1,1,4,1,16,0.06144
64,136,136,128,1,2,2,1,16,2,1,1,16,1,4,0.09318
64,136,136,128,1,34,4,1,2,16,1,1,1,1,16,0.16589
64,136,136,128,1,2,2,1,8,4,1,4,4,1,8,0.0768
64,136,136,128,1,2,2,1,4,8,1,4,1,1,8,0.07885
64,136,136,128,1,2,4,1,4,8,1,17,1,1,4,0.08499
64,136,136,128,1,68,2,1,4,8,1,1,2,1,32,0.25498
64,136,136,128,1,2,2,1,2,16,1,16,2,1,2,0.13261
64,136,136,128,1,4,16,1,8,4,1,1,1,1,8,0.05325
64,136,136,128,1,4,4,1,2,16,1,8,1,1,16,0.04915
64,136,136,128,1,4,4,1,2,16,1,4,1,1,128,0.0676
64,136,136,128,1,8,2,1,8,4,1,1,4,1,1,0.070675
64,136,136,128,1,2,4,1,4,8,1,4,1,1,8,0.06246
64,136,136,128,1,2,4,1,8,4,1,4,2,1,2,0.07782
64,136,136,128,1,2,4,1,4,8,1,8,1,1,4,0.06504
64,136,136,128,1,4,2,1,4,8,1,1,4,1,4,0.07782
64,136,136,128,1,2,4,1,8,4,1,1,2,1,2,0.07888
64,136,136,128,1,2,2,1,16,2,1,1,8,1,64,0.069615
64,136,136,128,1,2,4,1,16,2,1,1,1,1,64,0.24733
64,136,136,128,1,2,4,1,8,4,1,1,1,1,8,0.07373
64,136,136,128,1,2,4,1,8,4,1,4,4,1,1,0.09523
64,136,136,128,1,8,4,1,2,16,1,4,1,1,4,0.05632
64,136,136,128,1,34,4,1,4,8,1,1,1,1,64,0.42394
64,136,136,128,1,2,2,1,4,8,1,8,2,1,16,0.070675
64,136,136,128,1,32,2,1,2,16,1,1,1,1,128,0.35226
64,136,136,128,1,8,4,1,2,16,1,2,1,1,2,0.06963
64,136,136,128,1,16,2,1,1,32,1,17,1,1,2,0.11674
64,136,136,128,1,2,2,1,2,16,1,1,1,1,16,0.11366
64,136,136,128,1,16,2,1,4,8,1,17,1,1,1,0.14027499999999998
64,136,136,128,1,4,4,1,8,4,1,17,1,1,4,0.071185
64,136,136,128,1,8,4,1,2,16,1,1,1,1,1,0.10141
64,136,136,128,1,34,2,1,2,16,1,4,1,1,16,0.05734
64,136,136,128,1,8,2,1,2,16,1,17,1,1,2,0.08192
64,136,136,128,1,34,4,1,8,4,1,2,2,1,2,0.08704
64,136,136,128,1,8,2,1,2,16,1,4,2,1,16,0.05222
64,136,136,128,1,8,4,1,4,8,1,2,1,1,16,0.06349
64,136,136,128,1,2,4,1,4,8,1,8,2,1,8,0.05837
64,136,136,128,1,2,2,1,16,2,1,2,4,1,2,0.12186
64,136,136,128,1,4,2,1,2,16,1,1,1,1,32,0.11469
64,136,136,128,1,4,4,1,8,4,1,1,1,1,2,0.07066
64,136,136,128,1,8,4,1,2,16,1,4,1,1,64,0.05734
64,136,136,128,1,2,2,1,16,2,1,2,1,1,16,0.133135
64,136,136,128,1,8,2,1,4,8,1,2,1,1,64,0.17613
64,136,136,128,1,8,8,1,8,4,1,1,1,1,2,0.06656
64,136,136,128,1,4,4,1,8,4,1,2,2,1,32,0.05632
64,136,136,128,1,2,2,1,16,2,1,17,1,1,4,0.16589
64,136,136,128,1,2,2,1,8,4,1,2,8,1,16,0.0696
64,136,136,128,1,34,2,1,2,16,1,2,1,1,8,0.05734
64,136,136,128,1,4,16,1,8,4,1,1,1,1,16,0.08192
64,136,136,128,1,16,4,1,4,8,1,1,1,1,4,0.0553
64,136,136,128,1,68,2,1,4,8,1,2,4,1,16,0.17818
64,136,136,128,1,2,2,1,4,8,1,2,1,1,8,0.08602
64,136,136,128,1,16,2,1,1,32,1,17,1,1,8,0.09216
64,136,136,128,1,8,2,1,2,16,1,2,2,1,4,0.061454999999999996
64,136,136,128,1,2,2,1,2,16,1,17,1,1,1,0.16488
64,136,136,128,1,4,2,1,2,16,1,4,2,1,2,0.08346
64,136,136,128,1,4,2,1,1,32,1,8,1,1,32,0.059405
64,136,136,128,1,4,2,1,4,8,1,4,1,1,2,0.08397
64,136,136,128,1,4,2,1,2,16,1,4,1,1,4,0.06758
64,136,136,128,1,4,2,1,8,4,1,2,4,1,64,0.070675
64,136,136,128,1,2,2,1,16,2,1,1,4,1,64,0.0983
64,136,136,128,1,2,2,1,16,2,1,2,1,1,32,0.18432
64,136,136,128,1,2,4,1,32,1,1,1,2,1,16,0.09011
64,136,136,128,1,8,2,1,8,4,1,1,1,1,4,0.083985
64,136,136,128,1,2,16,1,16,2,1,2,1,1,2,0.06451
64,136,136,128,1,34,2,1,4,8,1,4,1,1,4,0.06758
64,136,136,128,1,8,2,1,1,32,1,8,1,1,4,0.05939
64,136,136,128,1,4,2,1,4,8,1,2,2,1,1,0.09114
64,136,136,128,1,2,8,1,16,2,1,2,1,1,4,0.06144
64,136,136,128,1,2,2,1,16,2,1,2,8,1,32,0.07782
64,136,136,128,1,2,4,1,4,8,1,8,1,1,32,0.06144
64,136,136,128,1,8,4,1,2,16,1,2,1,1,4,0.05738
64,136,136,128,1,4,8,1,16,2,1,1,1,1,1,0.08294
64,136,136,128,1,32,2,1,2,16,1,1,2,1,4,0.06861
64,136,136,128,1,2,2,1,16,2,1,2,2,1,16,0.09318
64,136,136,128,1,68,2,1,4,8,1,4,1,1,4,0.22938
64,136,136,128,1,2,2,1,32,1,1,17,1,1,4,0.3113
64,136,136,128,1,2,8,1,4,8,1,1,1,1,1,0.08704
64,136,136,128,1,4,8,1,8,4,1,1,2,1,16,0.06042
64,136,136,128,1,16,2,1,1,32,1,4,1,1,2,0.07069
64,136,136,128,1,4,2,1,2,16,1,2,1,1,4,0.08192
64,136,136,128,1,2,4,1,8,4,1,4,2,1,4,0.06451
64,136,136,128,1,2,2,1,32,1,1,1,1,1,16,0.20682
64,136,136,128,1,2,8,1,32,1,1,1,4,1,64,0.0727
64,136,136,128,1,68,2,1,4,8,1,4,2,1,1,0.16077
64,136,136,128,1,4,2,1,16,2,1,1,4,1,32,0.07882
64,136,136,128,1,34,2,1,16,2,1,1,4,1,1,0.10854
64,136,136,128,1,2,4,1,4,8,1,1,2,1,16,0.0768
64,136,136,128,1,8,4,1,4,8,1,2,2,1,32,0.05427
64,136,136,128,1,2,8,1,16,2,1,2,1,1,2,0.06758
64,136,136,128,1,4,2,1,4,8,1,17,1,1,1,0.11366
64,136,136,128,1,4,4,1,8,4,1,2,2,1,2,0.063505
64,136,136,128,1,2,2,1,8,4,1,2,2,1,32,0.08704
64,136,136,128,1,34,2,1,1,32,1,8,1,1,1,0.11878
64,136,136,128,1,2,8,1,4,8,1,1,1,1,64,0.43264
64,136,136,128,1,4,2,1,8,4,1,1,1,1,1,0.125965
64,136,136,128,1,2,2,1,4,8,1,8,2,1,8,0.0768
64,136,136,128,1,34,4,1,4,8,1,1,1,1,16,0.24883
64,136,136,128,1,4,2,1,4,8,1,1,1,1,64,0.12648
64,136,136,128,1,2,8,1,16,2,1,2,4,1,32,0.0512
64,136,136,128,1,68,2,1,4,8,1,1,2,1,1,0.11677
64,136,136,128,1,4,16,1,16,2,1,1,1,1,4,0.0553
64,136,136,128,1,8,2,1,4,8,1,2,4,1,1,0.0768
64,136,136,128,1,2,2,1,4,8,1,1,2,1,8,0.08806
64,136,136,128,1,2,4,1,32,1,1,1,1,1,2,0.12083
64,136,136,128,1,4,16,1,16,2,1,1,2,1,8,0.06246
64,136,136,128,1,16,2,1,1,32,1,2,1,1,16,0.06861
64,136,136,128,1,2,8,1,4,8,1,17,1,1,1,0.08192
64,136,136,128,1,4,4,1,8,4,1,1,2,1,2,0.06758
64,136,136,128,1,4,2,1,16,2,1,1,1,1,2,0.12083
64,136,136,128,1,2,2,1,4,8,1,8,2,1,2,0.12902
64,136,136,128,1,4,4,1,8,4,1,2,1,1,128,0.13722
64,136,136,128,1,34,4,1,4,8,1,2,2,1,4,0.06963
64,136,136,128,1,8,2,1,8,4,1,1,2,1,32,0.087025
64,136,136,128,1,2,2,1,1,32,1,1,1,1,16,0.17821
64,136,136,128,1,34,2,1,1,32,1,8,1,1,4,0.0768
64,136,136,128,1,2,2,1,16,2,1,2,4,1,4,0.08704
64,136,136,128,1,4,8,1,4,8,1,17,1,1,16,0.06042
64,136,136,128,1,4,2,1,8,4,1,1,8,1,2,0.083475
64,136,136,128,1,8,2,1,2,16,1,4,1,1,128,0.07885
64,136,136,128,1,4,2,1,8,4,1,2,1,1,128,0.20736
64,136,136,128,1,34,2,1,8,4,1,1,4,1,32,0.13825500000000002
64,136,136,128,1,4,2,1,4,8,1,1,1,1,1,0.1239
64,136,136,128,1,2,2,1,4,8,1,17,1,1,4,0.11571
64,136,136,128,1,68,2,1,2,16,1,4,2,1,8,0.1024
64,136,136,128,1,34,2,1,32,1,1,1,4,1,1,0.114675
64,136,136,128,1,2,8,1,4,8,1,1,1,1,16,0.08651500000000001
64,136,136,128,1,2,64,1,32,1,1,1,1,1,16,0.11366
64,136,136,128,1,4,2,1,16,2,1,1,1,1,128,0.45875
64,136,136,128,1,2,2,1,32,1,1,1,2,1,16,0.13312
64,136,136,128,1,2,2,1,1,32,1,1,1,1,128,0.7767200000000001
64,136,136,128,1,2,16,1,16,2,1,1,1,1,4,0.05632
64,136,136,128,1,4,8,1,8,4,1,17,1,1,1,0.11978
64,136,136,128,1,34,2,1,2,16,1,4,2,1,4,0.0768
64,136,136,128,1,2,16,1,8,4,1,4,1,1,64,0.05734
