K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,56,56,64,1,8,4,1,4,8,1,14,1,1,8,0.025585
64,56,56,64,1,2,8,1,4,8,1,2,1,1,32,0.012495
64,56,56,64,1,2,8,1,32,1,1,1,2,1,4,0.013569999999999999
64,56,56,64,1,14,4,1,4,8,1,1,1,1,8,0.01709
64,56,56,64,1,16,2,1,4,8,1,1,2,1,32,0.014065000000000001
64,56,56,64,1,14,8,1,16,2,1,2,2,1,16,0.05248
64,56,56,64,1,4,2,1,2,16,1,14,2,1,16,0.01696
64,56,56,64,1,4,8,1,16,2,1,7,4,1,8,0.03555
64,56,56,64,1,4,4,1,16,2,1,1,1,1,4,0.015120000000000001
64,56,56,64,1,4,4,1,2,16,1,28,1,1,8,0.022355
64,56,56,64,1,14,2,1,8,4,1,1,4,1,64,0.01304
64,56,56,64,1,32,2,1,1,32,1,1,1,1,64,0.022835
64,56,56,64,1,2,16,1,32,1,1,1,1,1,64,0.01558
64,56,56,64,1,28,4,1,2,16,1,8,1,1,16,0.04563
64,56,56,64,1,4,2,1,8,4,1,2,8,1,32,0.01427
64,56,56,64,1,16,2,1,2,16,1,7,1,1,8,0.01888
64,56,56,64,1,8,4,1,4,8,1,7,2,1,2,0.03197
64,56,56,64,1,4,2,1,2,16,1,2,1,1,64,0.015825
64,56,56,64,1,2,2,1,4,8,1,2,2,1,2,0.019635
64,56,56,64,1,2,16,1,32,1,1,7,2,1,8,0.02528
64,56,56,64,1,14,2,1,4,8,1,1,2,1,32,0.014785
64,56,56,64,1,8,2,1,4,8,1,14,2,1,1,0.04384
64,56,56,64,1,2,4,1,32,1,1,1,1,1,16,0.019185
64,56,56,64,1,4,8,1,8,4,1,2,2,1,64,0.01184
64,56,56,64,1,8,4,1,2,16,1,7,1,1,4,0.01882
64,56,56,64,1,14,2,1,8,4,1,7,4,1,1,0.06138
64,56,56,64,1,28,4,1,16,2,1,1,4,1,16,0.06275
64,56,56,64,1,2,4,1,8,4,1,1,1,1,64,0.016815
64,56,56,64,1,2,4,1,32,1,1,1,8,1,4,0.01392
64,56,56,64,1,4,8,1,16,2,1,7,4,1,2,0.04298
64,56,56,64,1,4,2,1,4,8,1,4,4,1,32,0.01432
64,56,56,64,1,4,4,1,4,8,1,1,2,1,4,0.01382
64,56,56,64,1,4,8,1,8,4,1,14,1,1,2,0.03101
64,56,56,64,1,14,4,1,8,4,1,2,2,1,4,0.018494999999999998
64,56,56,64,1,4,2,1,8,4,1,7,4,1,2,0.0255
64,56,56,64,1,2,4,1,4,8,1,8,1,1,32,0.01139
64,56,56,64,1,28,4,1,2,16,1,2,1,1,4,0.024145
64,56,56,64,1,14,2,1,8,4,1,4,2,1,1,0.03085
64,56,56,64,1,14,2,1,16,2,1,1,16,1,16,0.02234
64,56,56,64,1,2,8,1,32,1,1,1,4,1,32,0.011439999999999999
64,56,56,64,1,2,8,1,8,4,1,1,1,1,1,0.01699
64,56,56,64,1,4,32,1,16,2,1,1,1,1,32,0.044594999999999996
64,56,56,64,1,2,4,1,16,2,1,2,8,1,1,0.020624999999999998
64,56,56,64,1,2,64,1,32,1,1,1,1,1,16,0.04845
64,56,56,64,1,14,8,1,4,8,1,2,1,1,2,0.02653
64,56,56,64,1,4,4,1,16,2,1,1,8,1,32,0.01152
64,56,56,64,1,2,2,1,32,1,1,1,2,1,16,0.021185000000000002
64,56,56,64,1,2,2,1,2,16,1,2,2,1,64,0.01693
64,56,56,64,1,2,4,1,8,4,1,2,2,1,2,0.01702
64,56,56,64,1,28,2,1,8,4,1,1,2,1,2,0.02278
64,56,56,64,1,8,2,1,4,8,1,2,2,1,1,0.01773
64,56,56,64,1,8,2,1,2,16,1,2,2,1,32,0.0129
64,56,56,64,1,2,16,1,16,2,1,7,1,1,1,0.03027
64,56,56,64,1,14,2,1,4,8,1,28,1,1,1,0.06617500000000001
64,56,56,64,1,2,8,1,8,4,1,7,2,1,2,0.02214
64,56,56,64,1,56,2,1,8,4,1,1,2,1,16,0.07976
64,56,56,64,1,8,4,1,2,16,1,1,1,1,32,0.02336
64,56,56,64,1,4,2,1,1,32,1,14,1,1,8,0.01536
64,56,56,64,1,14,2,1,4,8,1,1,4,1,8,0.01466
64,56,56,64,1,8,8,1,4,8,1,2,1,1,16,0.01709
64,56,56,64,1,14,2,1,4,8,1,14,1,1,1,0.044719999999999996
64,56,56,64,1,8,2,1,1,32,1,28,1,1,1,0.04614
64,56,56,64,1,2,8,1,32,1,1,1,8,1,1,0.019715
64,56,56,64,1,2,2,1,2,16,1,8,1,1,16,0.01366
64,56,56,64,1,14,4,1,8,4,1,2,4,1,4,0.02557
64,56,56,64,1,4,4,1,4,8,1,1,1,1,32,0.012895
64,56,56,64,1,2,2,1,8,4,1,4,1,1,64,0.017134999999999997
64,56,56,64,1,4,2,1,4,8,1,7,1,1,8,0.016849999999999997
64,56,56,64,1,8,4,1,4,8,1,1,2,1,4,0.015635
64,56,56,64,1,2,8,1,8,4,1,14,1,1,1,0.02582
64,56,56,64,1,56,2,1,4,8,1,1,1,1,32,0.09235
64,56,56,64,1,2,16,1,16,2,1,1,1,1,4,0.01539
64,56,56,64,1,2,2,1,4,8,1,1,1,1,32,0.01958
64,56,56,64,1,14,2,1,16,2,1,2,8,1,2,0.03475
64,56,56,64,1,2,8,1,4,8,1,1,1,1,32,0.017805
64,56,56,64,1,4,2,1,1,32,1,14,1,1,2,0.021075
64,56,56,64,1,32,2,1,2,16,1,7,2,1,1,0.06733
64,56,56,64,1,4,4,1,16,2,1,1,2,1,16,0.01256
64,56,56,64,1,8,2,1,2,16,1,14,1,1,1,0.02989
64,56,56,64,1,4,16,1,16,2,1,1,1,1,2,0.02176
64,56,56,64,1,2,2,1,1,32,1,7,1,1,16,0.01894
64,56,56,64,1,8,2,1,4,8,1,7,4,1,1,0.04627
64,56,56,64,1,16,4,1,2,16,1,7,1,1,1,0.03981
64,56,56,64,1,14,2,1,8,4,1,7,1,1,8,0.02275
64,56,56,64,1,4,2,1,2,16,1,2,2,1,8,0.01376
64,56,56,64,1,4,2,1,1,32,1,1,1,1,64,0.03152
64,56,56,64,1,2,64,1,32,1,1,7,1,1,16,0.05219
64,56,56,64,1,4,2,1,4,8,1,7,4,1,64,0.016785
64,56,56,64,1,4,4,1,2,16,1,4,1,1,4,0.0137
64,56,56,64,1,56,2,1,4,8,1,2,2,1,8,0.074925
64,56,56,64,1,4,2,1,8,4,1,1,4,1,32,0.01299
64,56,56,64,1,14,2,1,8,4,1,2,4,1,2,0.02445
64,56,56,64,1,28,2,1,8,4,1,1,2,1,4,0.020865
64,56,56,64,1,8,4,1,8,4,1,7,2,1,16,0.025395
64,56,56,64,1,2,4,1,16,2,1,1,1,1,2,0.018224999999999998
64,56,56,64,1,4,2,1,2,16,1,2,1,1,32,0.01453
64,56,56,64,1,16,2,1,1,32,1,2,1,1,64,0.01568
64,56,56,64,1,32,4,1,2,16,1,1,1,1,8,0.03059
64,56,56,64,1,4,4,1,2,16,1,14,1,1,1,0.02643
64,56,56,64,1,4,4,1,2,16,1,8,1,1,2,0.018525
64,56,56,64,1,14,2,1,16,2,1,1,4,1,4,0.01696
64,56,56,64,1,4,4,1,8,4,1,2,1,1,16,0.012495
64,56,56,64,1,2,4,1,32,1,1,1,8,1,64,0.01171
64,56,56,64,1,2,2,1,8,4,1,7,2,1,2,0.02278
64,56,56,64,1,56,2,1,1,32,1,4,1,1,8,0.027084999999999998
64,56,56,64,1,4,2,1,16,2,1,1,1,1,64,0.02902
64,56,56,64,1,2,2,1,4,8,1,1,4,1,1,0.02547
64,56,56,64,1,28,2,1,1,32,1,4,1,1,2,0.02342
64,56,56,64,1,8,4,1,4,8,1,1,1,1,16,0.013875
64,56,56,64,1,4,4,1,16,2,1,1,2,1,1,0.015775
64,56,56,64,1,2,2,1,16,2,1,1,2,1,1,0.028815
64,56,56,64,1,14,2,1,4,8,1,2,4,1,4,0.02013
64,56,56,64,1,4,4,1,2,16,1,7,1,1,8,0.012945
64,56,56,64,1,4,2,1,2,16,1,4,1,1,1,0.01779
64,56,56,64,1,2,2,1,4,8,1,2,4,1,8,0.015390000000000001
64,56,56,64,1,4,2,1,4,8,1,7,1,1,32,0.01658
64,56,56,64,1,56,2,1,8,4,1,1,8,1,8,0.04237
64,56,56,64,1,28,4,1,8,4,1,2,1,1,4,0.05174
64,56,56,64,1,2,16,1,8,4,1,14,1,1,4,0.02653
64,56,56,64,1,2,8,1,8,4,1,1,2,1,32,0.01256
64,56,56,64,1,8,8,1,4,8,1,2,1,1,8,0.01741
64,56,56,64,1,14,2,1,4,8,1,2,4,1,64,0.014605
64,56,56,64,1,2,2,1,32,1,1,7,2,1,4,0.024145
64,56,56,64,1,2,4,1,8,4,1,7,1,1,8,0.01357
64,56,56,64,1,4,2,1,1,32,1,28,1,1,1,0.03075
64,56,56,64,1,4,2,1,4,8,1,2,2,1,8,0.013135
64,56,56,64,1,28,2,1,2,16,1,7,1,1,2,0.03373
64,56,56,64,1,8,4,1,4,8,1,7,2,1,8,0.02442
64,56,56,64,1,2,2,1,8,4,1,4,2,1,1,0.02816
64,56,56,64,1,14,4,1,4,8,1,1,1,1,4,0.0185
64,56,56,64,1,14,2,1,32,1,1,1,1,1,4,0.03656
64,56,56,64,1,14,4,1,32,1,1,1,1,1,8,0.08318
64,56,56,64,1,4,32,1,16,2,1,1,1,1,1,0.03475
64,56,56,64,1,14,2,1,4,8,1,2,1,1,8,0.01581
64,56,56,64,1,4,2,1,8,4,1,1,8,1,4,0.014974999999999999
64,56,56,64,1,14,2,1,1,32,1,2,1,1,64,0.016045
64,56,56,64,1,28,4,1,8,4,1,1,4,1,1,0.03558
64,56,56,64,1,2,8,1,16,2,1,14,1,1,8,0.017904999999999997
64,56,56,64,1,2,4,1,2,16,1,1,1,1,4,0.018735
64,56,56,64,1,28,2,1,1,32,1,16,1,1,2,0.05517
64,56,56,64,1,4,8,1,8,4,1,14,2,1,2,0.04298
64,56,56,64,1,14,2,1,16,2,1,2,4,1,1,0.0308
64,56,56,64,1,14,2,1,1,32,1,4,1,1,1,0.02624
64,56,56,64,1,2,2,1,4,8,1,4,2,1,4,0.01581
64,56,56,64,1,2,16,1,8,4,1,2,1,1,4,0.01533
64,56,56,64,1,2,2,1,32,1,1,1,1,1,2,0.035885
64,56,56,64,1,2,8,1,4,8,1,28,1,1,1,0.03776
64,56,56,64,1,16,2,1,4,8,1,7,1,1,16,0.0199
64,56,56,64,1,28,4,1,4,8,1,1,1,1,4,0.02502
64,56,56,64,1,8,2,1,4,8,1,2,4,1,1,0.02138
64,56,56,64,1,4,4,1,4,8,1,1,1,1,64,0.0169
64,56,56,64,1,4,4,1,8,4,1,14,1,1,16,0.017165
64,56,56,64,1,2,4,1,16,2,1,2,1,1,1,0.018355
64,56,56,64,1,16,4,1,2,16,1,2,1,1,8,0.01779
64,56,56,64,1,8,4,1,2,16,1,7,1,1,8,0.01672
64,56,56,64,1,2,8,1,8,4,1,7,1,1,16,0.01171
64,56,56,64,1,14,4,1,2,16,1,1,1,1,16,0.01946
64,56,56,64,1,16,2,1,4,8,1,7,2,1,2,0.03843
64,56,56,64,1,14,2,1,2,16,1,2,2,1,64,0.01322
64,56,56,64,1,2,16,1,8,4,1,28,1,1,2,0.04627
64,56,56,64,1,56,2,1,4,8,1,1,4,1,32,0.07097500000000001
64,56,56,64,1,2,4,1,32,1,1,1,1,1,1,0.02422
64,56,56,64,1,2,8,1,16,2,1,1,2,1,8,0.0121
64,56,56,64,1,14,2,1,2,16,1,28,1,1,2,0.052684999999999996
64,56,56,64,1,2,2,1,32,1,1,7,4,1,4,0.02208
64,56,56,64,1,28,2,1,8,4,1,1,8,1,8,0.02637
64,56,56,64,1,16,2,1,4,8,1,1,1,1,16,0.015085000000000001
64,56,56,64,1,56,2,1,1,32,1,7,1,1,1,0.05574
64,56,56,64,1,2,4,1,8,4,1,1,1,1,1,0.0216
64,56,56,64,1,14,8,1,32,1,1,1,2,1,2,0.03005
64,56,56,64,1,28,2,1,16,2,1,1,1,1,16,0.19022499999999998
64,56,56,64,1,4,2,1,8,4,1,2,2,1,1,0.01768
64,56,56,64,1,2,8,1,4,8,1,8,1,1,64,0.01142
64,56,56,64,1,2,2,1,16,2,1,1,1,1,32,0.0228
64,56,56,64,1,2,16,1,32,1,1,1,1,1,32,0.023440000000000003
64,56,56,64,1,2,32,1,32,1,1,7,2,1,4,0.042415
64,56,56,64,1,2,8,1,4,8,1,8,1,1,4,0.014735
64,56,56,64,1,4,2,1,2,16,1,4,2,1,16,0.01328
64,56,56,64,1,14,2,1,32,1,1,1,4,1,16,0.018605
64,56,56,64,1,2,8,1,32,1,1,7,4,1,4,0.026209999999999997
64,56,56,64,1,2,4,1,4,8,1,1,2,1,32,0.016524999999999998
64,56,56,64,1,16,2,1,4,8,1,7,1,1,1,0.033505
64,56,56,64,1,2,2,1,1,32,1,28,1,1,32,0.01786
64,56,56,64,1,28,4,1,8,4,1,1,2,1,2,0.02829
64,56,56,64,1,8,2,1,8,4,1,1,2,1,64,0.01347
64,56,56,64,1,16,2,1,1,32,1,7,1,1,16,0.017439999999999997
64,56,56,64,1,2,4,1,16,2,1,2,8,1,32,0.0129
64,56,56,64,1,2,2,1,16,2,1,7,4,1,8,0.01789
64,56,56,64,1,4,4,1,16,2,1,1,2,1,64,0.01197
64,56,56,64,1,16,2,1,1,32,1,1,1,1,1,0.0292
64,56,56,64,1,14,4,1,8,4,1,14,1,1,1,0.061965
64,56,56,64,1,8,2,1,2,16,1,1,2,1,64,0.013075
64,56,56,64,1,14,2,1,8,4,1,4,1,1,4,0.019825000000000002
64,56,56,64,1,16,4,1,2,16,1,7,1,1,4,0.02733
64,56,56,64,1,8,2,1,4,8,1,2,4,1,32,0.014079999999999999
64,56,56,64,1,2,16,1,16,2,1,2,2,1,16,0.01264
64,56,56,64,1,2,8,1,8,4,1,14,1,1,16,0.0148
64,56,56,64,1,2,16,1,16,2,1,2,2,1,4,0.015120000000000001
64,56,56,64,1,2,2,1,4,8,1,8,1,1,2,0.01955
64,56,56,64,1,14,2,1,4,8,1,8,1,1,1,0.03091
64,56,56,64,1,2,32,1,32,1,1,1,1,1,2,0.02253
64,56,56,64,1,8,2,1,1,32,1,14,1,1,1,0.029325
64,56,56,64,1,4,4,1,4,8,1,4,1,1,8,0.0119
64,56,56,64,1,2,4,1,4,8,1,4,1,1,8,0.01213
64,56,56,64,1,2,4,1,32,1,1,7,1,1,1,0.023455
64,56,56,64,1,56,2,1,1,32,1,1,1,1,2,0.03336
64,56,56,64,1,4,2,1,1,32,1,14,1,1,4,0.016685
64,56,56,64,1,14,8,1,16,2,1,1,2,1,1,0.0335
64,56,56,64,1,64,2,1,1,32,1,7,1,1,1,0.06016
64,56,56,64,1,14,2,1,4,8,1,4,4,1,4,0.02728
64,56,56,64,1,4,4,1,4,8,1,7,1,1,4,0.0152
64,56,56,64,1,8,2,1,8,4,1,7,2,1,1,0.029554999999999998
64,56,56,64,1,2,2,1,16,2,1,7,2,1,32,0.020705
64,56,56,64,1,2,2,1,16,2,1,1,16,1,64,0.014945
64,56,56,64,1,4,2,1,4,8,1,7,2,1,32,0.016399999999999998
64,56,56,64,1,2,2,1,1,32,1,4,1,1,1,0.0255
64,56,56,64,1,2,4,1,32,1,1,1,1,1,64,0.029394999999999998
64,56,56,64,1,4,4,1,8,4,1,7,4,1,16,0.02134
64,56,56,64,1,2,2,1,2,16,1,2,1,1,4,0.019935
64,56,56,64,1,4,32,1,16,2,1,7,1,1,16,0.04992
64,56,56,64,1,4,2,1,16,2,1,1,4,1,4,0.014605
64,56,56,64,1,14,4,1,2,16,1,2,1,1,1,0.027395000000000003
64,56,56,64,1,2,2,1,2,16,1,8,1,1,8,0.014124999999999999
64,56,56,64,1,2,2,1,8,4,1,7,4,1,32,0.0161
64,56,56,64,1,16,4,1,2,16,1,1,1,1,64,0.01898
64,56,56,64,1,8,4,1,8,4,1,1,1,1,2,0.01853
64,56,56,64,1,2,2,1,32,1,1,1,2,1,8,0.020945
64,56,56,64,1,4,4,1,8,4,1,7,1,1,1,0.01933
64,56,56,64,1,14,2,1,2,16,1,4,2,1,32,0.01514
64,56,56,64,1,4,8,1,8,4,1,2,2,1,2,0.01805
64,56,56,64,1,2,2,1,32,1,1,1,16,1,2,0.022414999999999997
64,56,56,64,1,2,4,1,4,8,1,7,1,1,2,0.01837
64,56,56,64,1,4,8,1,8,4,1,1,1,1,32,0.014034999999999999
64,56,56,64,1,28,2,1,4,8,1,1,2,1,8,0.018465000000000002
64,56,56,64,1,4,4,1,4,8,1,14,1,1,1,0.02563
64,56,56,64,1,4,2,1,2,16,1,14,1,1,1,0.022035
64,56,56,64,1,14,4,1,16,2,1,1,2,1,1,0.02704
64,56,56,64,1,28,4,1,8,4,1,2,2,1,16,0.062765
64,56,56,64,1,2,4,1,4,8,1,2,2,1,1,0.016845
64,56,56,64,1,28,2,1,16,2,1,1,8,1,16,0.026895000000000002
64,56,56,64,1,4,4,1,16,2,1,1,8,1,2,0.01848
64,56,56,64,1,4,32,1,16,2,1,1,1,1,4,0.026255
64,56,56,64,1,2,4,1,4,8,1,8,1,1,64,0.01184
64,56,56,64,1,4,2,1,8,4,1,7,4,1,16,0.01699
64,56,56,64,1,14,2,1,2,16,1,4,1,1,2,0.019665000000000002
64,56,56,64,1,4,4,1,2,16,1,14,1,1,2,0.0231
64,56,56,64,1,4,2,1,1,32,1,1,1,1,32,0.02528
64,56,56,64,1,14,2,1,2,16,1,14,1,1,1,0.04454
64,56,56,64,1,28,2,1,4,8,1,1,1,1,32,0.05429
64,56,56,64,1,8,2,1,8,4,1,7,2,1,2,0.02669
64,56,56,64,1,14,2,1,8,4,1,4,4,1,16,0.02422
64,56,56,64,1,2,8,1,16,2,1,2,1,1,1,0.01606
64,56,56,64,1,14,4,1,16,2,1,1,4,1,32,0.027090000000000003
64,56,56,64,1,28,2,1,4,8,1,2,2,1,4,0.02038
64,56,56,64,1,14,2,1,16,2,1,1,1,1,32,0.21413
64,56,56,64,1,28,2,1,1,32,1,1,1,1,2,0.02669
64,56,56,64,1,28,2,1,4,8,1,1,2,1,16,0.01658
64,56,56,64,1,4,2,1,2,16,1,2,2,1,4,0.015085000000000001
64,56,56,64,1,32,2,1,2,16,1,7,1,1,2,0.03603
64,56,56,64,1,14,4,1,32,1,1,1,8,1,2,0.0312
64,56,56,64,1,2,2,1,4,8,1,4,2,1,16,0.01366
64,56,56,64,1,2,16,1,8,4,1,1,1,1,64,0.0137
64,56,56,64,1,2,2,1,2,16,1,8,1,1,1,0.02771
64,56,56,64,1,14,2,1,4,8,1,2,2,1,1,0.026765
64,56,56,64,1,14,2,1,2,16,1,2,2,1,16,0.013805000000000001
64,56,56,64,1,4,4,1,4,8,1,2,1,1,2,0.017055
64,56,56,64,1,2,2,1,16,2,1,7,1,1,32,0.03056
64,56,56,64,1,8,4,1,8,4,1,1,2,1,32,0.01347
64,56,56,64,1,14,2,1,32,1,1,1,4,1,4,0.02
64,56,56,64,1,4,2,1,4,8,1,7,2,1,16,0.016465
64,56,56,64,1,4,2,1,16,2,1,7,4,1,2,0.02541
64,56,56,64,1,28,4,1,2,16,1,4,1,1,32,0.052495
64,56,56,64,1,14,2,1,4,8,1,2,1,1,64,0.015795
64,56,56,64,1,2,2,1,8,4,1,2,8,1,2,0.021679999999999998
64,56,56,64,1,4,8,1,16,2,1,1,2,1,4,0.01482
64,56,56,64,1,2,2,1,8,4,1,4,8,1,2,0.02656
64,56,56,64,1,8,2,1,4,8,1,1,1,1,8,0.01392
64,56,56,64,1,2,8,1,8,4,1,4,1,1,2,0.01651
64,56,56,64,1,4,2,1,8,4,1,2,1,1,64,0.01667
64,56,56,64,1,2,2,1,32,1,1,7,1,1,8,0.0321
64,56,56,64,1,14,4,1,4,8,1,4,1,1,8,0.0169
64,56,56,64,1,16,2,1,4,8,1,7,2,1,8,0.0297
64,56,56,64,1,2,8,1,16,2,1,2,4,1,1,0.019825000000000002
64,56,56,64,1,4,2,1,1,32,1,28,1,1,16,0.01696
64,56,56,64,1,2,8,1,4,8,1,14,1,1,32,0.013805000000000001
64,56,56,64,1,2,32,1,16,2,1,14,1,1,1,0.06499
64,56,56,64,1,14,8,1,16,2,1,1,1,1,8,0.06269
64,56,56,64,1,14,2,1,8,4,1,2,8,1,8,0.02362
64,56,56,64,1,4,8,1,8,4,1,1,2,1,8,0.0136
64,56,56,64,1,14,4,1,8,4,1,1,4,1,32,0.01552
64,56,56,64,1,16,2,1,4,8,1,1,1,1,8,0.01507
64,56,56,64,1,2,16,1,16,2,1,1,2,1,1,0.02486
64,56,56,64,1,8,4,1,4,8,1,2,2,1,1,0.02445
64,56,56,64,1,2,4,1,2,16,1,8,1,1,16,0.01192
64,56,56,64,1,14,8,1,32,1,1,1,1,1,2,0.06342
64,56,56,64,1,28,4,1,2,16,1,1,1,1,8,0.0424
64,56,56,64,1,56,2,1,1,32,1,4,1,1,1,0.03754
64,56,56,64,1,2,2,1,2,16,1,16,2,1,8,0.01725
64,56,56,64,1,14,4,1,2,16,1,14,1,1,8,0.03763
64,56,56,64,1,2,8,1,4,8,1,8,1,1,16,0.01194
64,56,56,64,1,14,8,1,16,2,1,2,1,1,8,0.068655
64,56,56,64,1,2,8,1,8,4,1,4,2,1,16,0.0119
64,56,56,64,1,14,2,1,8,4,1,4,2,1,8,0.0199
64,56,56,64,1,8,2,1,4,8,1,1,2,1,1,0.01776
64,56,56,64,1,28,2,1,1,32,1,14,1,1,4,0.0449
64,56,56,64,1,16,8,1,4,8,1,1,1,1,8,0.029644999999999998
64,56,56,64,1,4,16,1,16,2,1,1,2,1,1,0.02733
64,56,56,64,1,4,2,1,8,4,1,2,1,1,4,0.016145
64,56,56,64,1,2,4,1,2,16,1,4,1,1,16,0.01242
64,56,56,64,1,4,4,1,4,8,1,7,1,1,1,0.01907
64,56,56,64,1,2,2,1,16,2,1,2,16,1,64,0.01603
64,56,56,64,1,2,2,1,8,4,1,14,1,1,4,0.02024
64,56,56,64,1,32,4,1,2,16,1,7,1,1,8,0.0457
64,56,56,64,1,14,2,1,32,1,1,1,2,1,8,0.0247
64,56,56,64,1,2,4,1,32,1,1,7,4,1,8,0.01798
64,56,56,64,1,16,4,1,2,16,1,1,1,1,2,0.023265
64,56,56,64,1,14,2,1,2,16,1,4,2,1,16,0.01626
64,56,56,64,1,14,8,1,8,4,1,1,1,1,2,0.02752
64,56,56,64,1,56,2,1,1,32,1,4,1,1,16,0.062240000000000004
64,56,56,64,1,4,4,1,2,16,1,1,1,1,2,0.0192
64,56,56,64,1,2,8,1,4,8,1,2,1,1,64,0.011550000000000001
64,56,56,64,1,14,2,1,4,8,1,4,2,1,16,0.01635
64,56,56,64,1,2,8,1,16,2,1,1,2,1,4,0.01347
64,56,56,64,1,28,4,1,16,2,1,1,8,1,8,0.03766
64,56,56,64,1,28,4,1,16,2,1,1,8,1,4,0.04042
64,56,56,64,1,14,2,1,16,2,1,1,4,1,8,0.01565
64,56,56,64,1,2,2,1,2,16,1,16,2,1,4,0.02093
64,56,56,64,1,4,8,1,4,8,1,1,1,1,32,0.01984
64,56,56,64,1,16,2,1,2,16,1,1,1,1,1,0.02611
64,56,56,64,1,32,2,1,2,16,1,1,1,1,64,0.01907
64,56,56,64,1,8,4,1,4,8,1,2,1,1,16,0.01328
64,56,56,64,1,28,2,1,1,32,1,4,1,1,16,0.01709
64,56,56,64,1,28,2,1,8,4,1,2,4,1,4,0.03082
64,56,56,64,1,2,4,1,16,2,1,7,1,1,16,0.015120000000000001
64,56,56,64,1,4,2,1,8,4,1,1,8,1,64,0.01366
64,56,56,64,1,8,8,1,4,8,1,1,1,1,32,0.02723
64,56,56,64,1,4,4,1,16,2,1,1,4,1,2,0.01658
64,56,56,64,1,4,8,1,16,2,1,7,1,1,4,0.02006
64,56,56,64,1,28,2,1,2,16,1,14,1,1,1,0.07018
64,56,56,64,1,8,4,1,4,8,1,14,2,1,2,0.047549999999999995
64,56,56,64,1,4,2,1,4,8,1,7,4,1,8,0.0183
64,56,56,64,1,2,8,1,8,4,1,7,2,1,16,0.01434
64,56,56,64,1,2,8,1,32,1,1,1,1,1,64,0.01888
64,56,56,64,1,4,8,1,16,2,1,1,4,1,64,0.011984999999999999
64,56,56,64,1,2,4,1,16,2,1,1,1,1,8,0.01485
64,56,56,64,1,28,4,1,4,8,1,4,2,1,1,0.05139
64,56,56,64,1,14,8,1,16,2,1,1,4,1,1,0.03539
64,56,56,64,1,4,8,1,8,4,1,1,1,1,4,0.01517
64,56,56,64,1,14,4,1,8,4,1,4,2,1,8,0.02464
64,56,56,64,1,14,4,1,4,8,1,14,1,1,1,0.059054999999999996
64,56,56,64,1,16,8,1,4,8,1,1,1,1,1,0.03504
64,56,56,64,1,14,8,1,16,2,1,1,4,1,32,0.043345
64,56,56,64,1,14,4,1,8,4,1,4,1,1,16,0.03208
64,56,56,64,1,8,2,1,1,32,1,8,1,1,4,0.01677
64,56,56,64,1,4,4,1,16,2,1,7,2,1,2,0.02493
64,56,56,64,1,2,32,1,16,2,1,2,1,1,4,0.01901
64,56,56,64,1,2,8,1,16,2,1,7,1,1,32,0.013999999999999999
64,56,56,64,1,4,2,1,8,4,1,1,2,1,1,0.019635
64,56,56,64,1,16,2,1,2,16,1,2,1,1,64,0.013774999999999999
64,56,56,64,1,28,2,1,1,32,1,7,1,1,8,0.0264
64,56,56,64,1,2,2,1,4,8,1,4,4,1,4,0.01805
64,56,56,64,1,8,2,1,4,8,1,1,1,1,16,0.01379
64,56,56,64,1,4,4,1,16,2,1,1,4,1,64,0.010735
64,56,56,64,1,2,2,1,4,8,1,1,4,1,8,0.01744
64,56,56,64,1,2,16,1,16,2,1,1,1,1,32,0.01389
64,56,56,64,1,2,4,1,8,4,1,1,2,1,4,0.01382
64,56,56,64,1,2,2,1,16,2,1,2,4,1,2,0.01955
64,56,56,64,1,14,2,1,16,2,1,1,2,1,1,0.02851
64,56,56,64,1,8,2,1,1,32,1,14,1,1,8,0.01734
64,56,56,64,1,2,2,1,16,2,1,2,2,1,64,0.01706
64,56,56,64,1,14,2,1,4,8,1,2,1,1,4,0.01664
64,56,56,64,1,2,2,1,2,16,1,28,1,1,64,0.01619
64,56,56,64,1,4,2,1,4,8,1,1,2,1,64,0.01579
64,56,56,64,1,2,4,1,2,16,1,14,1,1,4,0.015795
64,56,56,64,1,16,2,1,1,32,1,7,1,1,32,0.0167
64,56,56,64,1,28,4,1,8,4,1,2,1,1,8,0.07693
64,56,56,64,1,2,2,1,16,2,1,7,1,1,16,0.022385000000000002
64,56,56,64,1,8,8,1,8,4,1,7,1,1,2,0.03174
64,56,56,64,1,4,2,1,4,8,1,7,2,1,1,0.02208
64,56,56,64,1,28,4,1,2,16,1,2,1,1,64,0.022945
64,56,56,64,1,28,2,1,8,4,1,1,1,1,32,0.12473500000000001
64,56,56,64,1,28,2,1,2,16,1,4,2,1,32,0.02304
64,56,56,64,1,28,2,1,4,8,1,1,4,1,2,0.023440000000000003
64,56,56,64,1,14,2,1,1,32,1,28,1,1,4,0.045825000000000005
64,56,56,64,1,28,2,1,2,16,1,1,1,1,8,0.01949
64,56,56,64,1,16,2,1,2,16,1,7,1,1,32,0.01734
64,56,56,64,1,14,2,1,1,32,1,8,1,1,4,0.02
64,56,56,64,1,28,2,1,1,32,1,1,1,1,1,0.0319
64,56,56,64,1,8,2,1,2,16,1,2,1,1,16,0.01258
64,56,56,64,1,4,2,1,8,4,1,7,4,1,1,0.02957
64,56,56,64,1,2,2,1,8,4,1,4,1,1,4,0.01824
