K,H,W,C,R,T_p,T_k,T_c,W_p,W_k,W_c,B_p,B_k,B_c,TILE_C,Time
64,136,136,128,1,8,4,1,2,16,1,2,1,1,2,0.07299
64,136,136,128,1,2,4,1,32,1,1,1,1,1,64,1.33626
64,136,136,128,1,34,2,1,16,2,1,2,2,1,2,0.10969499999999999
64,136,136,128,1,2,4,1,8,4,1,2,4,1,64,0.08045
64,136,136,128,1,34,2,1,8,4,1,1,1,1,1,0.11728
64,136,136,128,1,8,2,1,1,32,1,8,1,1,1,0.12826
64,136,136,128,1,34,4,1,2,16,1,2,1,1,32,0.21054
64,136,136,128,1,34,2,1,4,8,1,4,2,1,16,0.08702499999999999
64,136,136,128,1,2,4,1,8,4,1,1,2,1,1,0.15936
64,136,136,128,1,16,4,1,2,16,1,2,1,1,1,0.09341
64,136,136,128,1,2,4,1,16,2,1,1,2,1,16,0.096305
64,136,136,128,1,4,4,1,4,8,1,1,1,1,4,0.09967999999999999
64,136,136,128,1,8,4,1,2,16,1,17,1,1,4,0.079315
64,136,136,128,1,2,2,1,4,8,1,8,1,1,16,0.11613
64,136,136,128,1,8,2,1,2,16,1,2,2,1,4,0.09235
64,136,136,128,1,2,8,1,32,1,1,1,4,1,16,0.065165
64,136,136,128,1,34,2,1,8,4,1,1,4,1,1,0.10461999999999999
64,136,136,128,1,2,2,1,4,8,1,4,1,1,8,0.124305
64,136,136,128,1,2,4,1,8,4,1,2,1,1,2,0.134305
64,136,136,128,1,4,4,1,4,8,1,17,1,1,8,0.079905
64,136,136,128,1,2,2,1,2,16,1,2,2,1,4,0.15222
64,136,136,128,1,2,8,1,4,8,1,2,1,1,128,0.191695
64,136,136,128,1,4,2,1,2,16,1,4,1,1,64,0.09683
64,136,136,128,1,2,16,1,16,2,1,1,1,1,8,0.071505
64,136,136,128,1,4,4,1,4,8,1,17,1,1,16,0.08
64,136,136,128,1,2,2,1,32,1,1,1,8,1,1,0.22327999999999998
64,136,136,128,1,8,2,1,4,8,1,2,4,1,32,0.085825
64,136,136,128,1,34,4,1,2,16,1,2,1,1,16,0.135135
64,136,136,128,1,34,2,1,1,32,1,2,1,1,16,0.0671
64,136,136,128,1,8,8,1,4,8,1,1,1,1,128,0.30576
64,136,136,128,1,2,4,1,32,1,1,1,4,1,1,0.13978
64,136,136,128,1,34,2,1,2,16,1,1,2,1,16,0.066915
64,136,136,128,1,2,16,1,8,4,1,2,1,1,8,0.06967999999999999
64,136,136,128,1,2,8,1,32,1,1,1,4,1,128,0.10438
64,136,136,128,1,2,4,1,8,4,1,1,2,1,8,0.096
64,136,136,128,1,4,4,1,8,4,1,1,4,1,32,0.06698
64,136,136,128,1,2,2,1,4,8,1,8,4,1,1,0.26208
64,136,136,128,1,32,2,1,2,16,1,1,2,1,2,0.085185
64,136,136,128,1,34,2,1,8,4,1,2,2,1,2,0.09144
64,136,136,128,1,2,8,1,4,8,1,4,1,1,64,0.075325
64,136,136,128,1,34,4,1,4,8,1,2,1,1,4,0.13054500000000002
64,136,136,128,1,34,2,1,8,4,1,1,1,1,32,1.60987
64,136,136,128,1,34,2,1,2,16,1,1,1,1,1,0.100045
64,136,136,128,1,2,2,1,8,4,1,4,2,1,4,0.14392
64,136,136,128,1,2,8,1,16,2,1,1,2,1,128,0.10583999999999999
64,136,136,128,1,8,4,1,2,16,1,1,1,1,1,0.14146
64,136,136,128,1,2,2,1,16,2,1,2,8,1,1,0.22954
64,136,136,128,1,34,2,1,2,16,1,8,2,1,1,0.16262500000000002
64,136,136,128,1,2,16,1,16,2,1,2,1,1,64,0.2288
64,136,136,128,1,8,2,1,1,32,1,2,1,1,1,0.114525
64,136,136,128,1,4,4,1,8,4,1,2,4,1,32,0.066705
64,136,136,128,1,4,8,1,8,4,1,2,1,1,1,0.0833
64,136,136,128,1,2,4,1,2,16,1,8,1,1,128,0.09405
64,136,136,128,1,2,2,1,8,4,1,4,1,1,16,0.150255
64,136,136,128,1,4,2,1,8,4,1,17,1,1,8,0.14205
64,136,136,128,1,2,16,1,16,2,1,2,2,1,16,0.0615
64,136,136,128,1,2,4,1,8,4,1,2,2,1,2,0.12682
64,136,136,128,1,2,16,1,8,4,1,1,1,1,4,0.08317
64,136,136,128,1,2,4,1,4,8,1,8,2,1,16,0.077295
64,136,136,128,1,4,4,1,4,8,1,17,1,1,1,0.14
64,136,136,128,1,2,32,1,32,1,1,1,2,1,1,0.09382499999999999
64,136,136,128,1,4,2,1,2,16,1,4,1,1,128,0.10505500000000001
64,136,136,128,1,2,2,1,8,4,1,2,2,1,4,0.14498
64,136,136,128,1,4,8,1,4,8,1,1,1,1,128,0.341375
64,136,136,128,1,16,4,1,4,8,1,1,1,1,64,0.42525
64,136,136,128,1,2,4,1,2,16,1,2,1,1,2,0.142675
64,136,136,128,1,32,2,1,1,32,1,2,1,1,2,0.08544
64,136,136,128,1,2,4,1,32,1,1,1,1,1,4,0.17344
64,136,136,128,1,8,4,1,4,8,1,2,1,1,64,0.228595
64,136,136,128,1,68,2,1,8,4,1,2,4,1,8,0.18123
64,136,136,128,1,2,8,1,4,8,1,2,1,1,64,0.14677
64,136,136,128,1,2,2,1,16,2,1,2,8,1,4,0.148785
64,136,136,128,1,2,2,1,8,4,1,1,2,1,32,0.13944
64,136,136,128,1,4,4,1,2,16,1,1,1,1,2,0.12955499999999998
64,136,136,128,1,2,2,1,8,4,1,2,4,1,1,0.22097499999999998
64,136,136,128,1,2,4,1,4,8,1,2,2,1,8,0.08835
64,136,136,128,1,4,8,1,8,4,1,17,1,1,2,0.08743999999999999
64,136,136,128,1,8,4,1,4,8,1,2,2,1,8,0.061105
64,136,136,128,1,68,2,1,4,8,1,1,4,1,16,0.166495
64,136,136,128,1,8,8,1,8,4,1,1,1,1,4,0.06772500000000001
64,136,136,128,1,2,4,1,8,4,1,4,4,1,4,0.10093
64,136,136,128,1,4,2,1,16,2,1,1,4,1,16,0.10181000000000001
64,136,136,128,1,2,8,1,16,2,1,2,1,1,32,0.10161500000000001
64,136,136,128,1,4,2,1,2,16,1,8,1,1,32,0.092975
64,136,136,128,1,8,2,1,2,16,1,2,2,1,32,0.08685
64,136,136,128,1,2,8,1,32,1,1,1,2,1,8,0.077805
64,136,136,128,1,34,2,1,8,4,1,1,8,1,16,0.079985
64,136,136,128,1,32,4,1,2,16,1,1,1,1,8,0.09856000000000001
64,136,136,128,1,2,2,1,4,8,1,1,2,1,128,0.17931
64,136,136,128,1,4,2,1,4,8,1,17,1,1,1,0.18451499999999998
64,136,136,128,1,4,2,1,2,16,1,2,2,1,2,0.1367
64,136,136,128,1,2,8,1,16,2,1,2,2,1,8,0.067695
64,136,136,128,1,34,4,1,4,8,1,2,2,1,32,0.18336
64,136,136,128,1,2,4,1,16,2,1,2,8,1,32,0.076
64,136,136,128,1,4,2,1,8,4,1,1,4,1,128,0.105485
64,136,136,128,1,34,4,1,8,4,1,4,1,1,1,0.11569499999999999
64,136,136,128,1,2,2,1,4,8,1,8,2,1,16,0.109905
64,136,136,128,1,2,2,1,2,16,1,1,1,1,32,0.17792
64,136,136,128,1,2,2,1,8,4,1,4,4,1,8,0.12048
64,136,136,128,1,2,8,1,4,8,1,17,1,1,32,0.07373
64,136,136,128,1,8,2,1,4,8,1,1,2,1,16,0.09098
64,136,136,128,1,8,2,1,2,16,1,4,1,1,8,0.08627
64,136,136,128,1,2,2,1,2,16,1,17,1,1,64,0.14077
64,136,136,128,1,16,8,1,4,8,1,1,1,1,32,0.26381
64,136,136,128,1,4,16,1,16,2,1,1,2,1,1,0.08787
64,136,136,128,1,8,4,1,2,16,1,17,1,1,2,0.08902499999999999
64,136,136,128,1,4,4,1,16,2,1,1,4,1,32,0.07
64,136,136,128,1,2,4,1,16,2,1,1,2,1,128,0.16208
64,136,136,128,1,2,2,1,8,4,1,4,2,1,2,0.19976
64,136,136,128,1,4,2,1,2,16,1,2,1,1,1,0.174175
64,136,136,128,1,2,4,1,8,4,1,1,4,1,128,0.14832
64,136,136,128,1,2,8,1,32,1,1,1,8,1,32,0.066
64,136,136,128,1,2,2,1,4,8,1,8,1,1,128,0.14445
64,136,136,128,1,4,8,1,8,4,1,2,2,1,2,0.0655
64,136,136,128,1,34,4,1,32,1,1,1,2,1,4,0.49273500000000003
64,136,136,128,1,2,8,1,16,2,1,1,4,1,16,0.063695
64,136,136,128,1,4,2,1,2,16,1,4,2,1,16,0.09142
64,136,136,128,1,4,8,1,8,4,1,1,1,1,16,0.06861
64,136,136,128,1,16,2,1,2,16,1,1,1,1,4,0.0852
64,136,136,128,1,2,2,1,8,4,1,1,4,1,1,0.24024
64,136,136,128,1,34,2,1,16,2,1,1,1,1,4,0.546065
64,136,136,128,1,34,2,1,4,8,1,4,2,1,2,0.10918
64,136,136,128,1,2,2,1,8,4,1,4,1,1,128,0.24565
64,136,136,128,1,2,2,1,1,32,1,17,1,1,2,0.367055
64,136,136,128,1,2,4,1,4,8,1,2,1,1,8,0.09594
64,136,136,128,1,2,2,1,4,8,1,4,2,1,16,0.10787
64,136,136,128,1,4,2,1,16,2,1,1,8,1,8,0.093775
64,136,136,128,1,68,2,1,2,16,1,4,2,1,4,0.10454
64,136,136,128,1,8,2,1,2,16,1,2,1,1,32,0.092495
64,136,136,128,1,2,2,1,32,1,1,1,1,1,16,0.40418
64,136,136,128,1,16,2,1,4,8,1,1,4,1,16,0.08678
64,136,136,128,1,68,2,1,16,2,1,1,8,1,1,0.15347
64,136,136,128,1,64,2,1,1,32,1,1,1,1,4,0.11107
64,136,136,128,1,8,2,1,1,32,1,4,1,1,8,0.08736
64,136,136,128,1,34,2,1,8,4,1,4,2,1,1,0.14598
64,136,136,128,1,4,4,1,16,2,1,17,1,1,4,0.118445
64,136,136,128,1,4,2,1,16,2,1,1,2,1,2,0.155265
64,136,136,128,1,2,2,1,2,16,1,8,2,1,2,0.20784
64,136,136,128,1,2,4,1,16,2,1,2,1,1,8,0.12592
64,136,136,128,1,16,2,1,1,32,1,17,1,1,2,0.12982500000000002
64,136,136,128,1,2,2,1,32,1,1,1,16,1,4,0.1489
64,136,136,128,1,34,4,1,4,8,1,4,2,1,4,0.09472
64,136,136,128,1,2,8,1,8,4,1,2,2,1,4,0.0756
64,136,136,128,1,2,8,1,16,2,1,2,2,1,64,0.07889499999999999
64,136,136,128,1,2,2,1,32,1,1,1,2,1,16,0.245695
64,136,136,128,1,34,2,1,2,16,1,4,1,1,1,0.104515
64,136,136,128,1,2,8,1,16,2,1,2,2,1,4,0.075535
64,136,136,128,1,2,2,1,8,4,1,1,1,1,128,0.231375
64,136,136,128,1,2,2,1,4,8,1,8,2,1,1,0.229665
64,136,136,128,1,68,2,1,16,2,1,1,1,1,8,2.5872
64,136,136,128,1,2,4,1,8,4,1,2,1,1,4,0.10627
64,136,136,128,1,2,16,1,16,2,1,2,1,1,32,0.073585
64,136,136,128,1,2,4,1,16,2,1,1,4,1,64,0.08592
64,136,136,128,1,2,2,1,32,1,1,1,2,1,64,0.35034
64,136,136,128,1,68,2,1,2,16,1,2,1,1,1,0.12134
64,136,136,128,1,4,8,1,8,4,1,2,1,1,2,0.065855
64,136,136,128,1,2,16,1,8,4,1,17,1,1,4,0.06896
64,136,136,128,1,8,4,1,8,4,1,1,2,1,8,0.067855
64,136,136,128,1,4,2,1,4,8,1,1,4,1,1,0.15441500000000002
64,136,136,128,1,34,2,1,32,1,1,1,16,1,2,0.133745
64,136,136,128,1,2,2,1,4,8,1,17,1,1,64,0.164545
64,136,136,128,1,2,8,1,32,1,1,1,4,1,64,0.078765
64,136,136,128,1,2,8,1,32,1,1,1,2,1,64,0.198655
64,136,136,128,1,4,4,1,16,2,1,1,8,1,64,0.08173
64,136,136,128,1,4,8,1,8,4,1,1,2,1,16,0.061965
64,136,136,128,1,2,2,1,2,16,1,1,1,1,128,0.36634
64,136,136,128,1,34,2,1,8,4,1,2,8,1,4,0.106095
64,136,136,128,1,34,2,1,8,4,1,4,4,1,1,0.16927999999999999
64,136,136,128,1,2,8,1,8,4,1,2,2,1,16,0.06371
64,136,136,128,1,2,2,1,16,2,1,1,1,1,4,0.24451
64,136,136,128,1,34,2,1,2,16,1,16,1,1,2,0.133645
64,136,136,128,1,68,2,1,16,2,1,1,8,1,8,0.18136000000000002
64,136,136,128,1,2,2,1,8,4,1,1,2,1,64,0.14464
64,136,136,128,1,34,2,1,16,2,1,2,2,1,4,0.10566
64,136,136,128,1,2,2,1,8,4,1,2,4,1,2,0.19640000000000002
64,136,136,128,1,2,2,1,4,8,1,8,4,1,4,0.180465
64,136,136,128,1,8,16,1,8,4,1,1,1,1,4,0.083185
64,136,136,128,1,2,32,1,32,1,1,1,1,1,64,0.42494
64,136,136,128,1,4,8,1,4,8,1,1,1,1,16,0.07894499999999999
64,136,136,128,1,34,4,1,8,4,1,4,2,1,4,0.14717
64,136,136,128,1,34,4,1,16,2,1,1,1,1,2,0.30874
64,136,136,128,1,16,2,1,2,16,1,2,2,1,1,0.10883
64,136,136,128,1,32,2,1,2,16,1,1,2,1,1,0.10247999999999999
64,136,136,128,1,4,4,1,4,8,1,1,1,1,64,0.254
64,136,136,128,1,4,2,1,16,2,1,1,1,1,2,0.21885
64,136,136,128,1,68,2,1,16,2,1,1,2,1,1,0.14850999999999998
64,136,136,128,1,2,8,1,4,8,1,8,1,1,1,0.10878499999999999
64,136,136,128,1,4,2,1,4,8,1,4,2,1,128,0.10439999999999999
64,136,136,128,1,34,2,1,4,8,1,8,1,1,4,0.10099
64,136,136,128,1,34,4,1,16,2,1,2,4,1,8,0.15485
64,136,136,128,1,68,2,1,2,16,1,2,1,1,4,0.09475
64,136,136,128,1,16,2,1,2,16,1,2,1,1,32,0.093585
64,136,136,128,1,2,16,1,32,1,1,1,4,1,2,0.06936
64,136,136,128,1,2,4,1,16,2,1,2,1,1,16,0.113645
64,136,136,128,1,2,2,1,16,2,1,1,1,1,64,0.48019
64,136,136,128,1,2,8,1,32,1,1,1,1,1,1,0.151345
64,136,136,128,1,2,2,1,1,32,1,4,1,1,16,0.135455
64,136,136,128,1,4,4,1,4,8,1,2,1,1,128,0.108305
64,136,136,128,1,16,2,1,2,16,1,2,2,1,4,0.08906
64,136,136,128,1,16,2,1,4,8,1,1,2,1,32,0.09322
64,136,136,128,1,2,8,1,16,2,1,2,4,1,1,0.10902500000000001
64,136,136,128,1,4,8,1,8,4,1,1,1,1,4,0.074225
64,136,136,128,1,8,4,1,4,8,1,1,1,1,4,0.080435
64,136,136,128,1,2,4,1,4,8,1,17,1,1,8,0.099055
64,136,136,128,1,34,2,1,2,16,1,4,1,1,8,0.07848
64,136,136,128,1,68,2,1,8,4,1,1,1,1,1,0.13115500000000002
64,136,136,128,1,2,8,1,8,4,1,4,1,1,128,0.104525
64,136,136,128,1,2,8,1,8,4,1,1,1,1,64,0.253715
64,136,136,128,1,16,2,1,1,32,1,17,1,1,4,0.12537500000000001
64,136,136,128,1,2,2,1,16,2,1,2,2,1,16,0.1509
64,136,136,128,1,2,8,1,32,1,1,17,1,1,1,0.15790500000000002
64,136,136,128,1,34,2,1,8,4,1,1,4,1,2,0.08106
64,136,136,128,1,2,2,1,16,2,1,1,16,1,2,0.20792
64,136,136,128,1,2,8,1,32,1,1,1,4,1,4,0.07576
64,136,136,128,1,34,2,1,16,2,1,1,4,1,16,0.266335
64,136,136,128,1,2,2,1,4,8,1,2,2,1,8,0.122545
64,136,136,128,1,4,2,1,1,32,1,17,1,1,8,0.14682
64,136,136,128,1,2,4,1,8,4,1,4,1,1,128,0.155505
64,136,136,128,1,2,2,1,1,32,1,8,1,1,8,0.11942
64,136,136,128,1,8,2,1,4,8,1,1,4,1,32,0.08675
64,136,136,128,1,68,2,1,2,16,1,4,1,1,8,0.18077
64,136,136,128,1,4,4,1,16,2,1,1,2,1,32,0.10103999999999999
64,136,136,128,1,2,2,1,2,16,1,16,2,1,1,0.26214
64,136,136,128,1,2,2,1,32,1,1,1,8,1,128,0.14309
64,136,136,128,1,4,8,1,8,4,1,1,2,1,128,0.14704
64,136,136,128,1,4,4,1,2,16,1,4,1,1,8,0.06797
64,136,136,128,1,34,2,1,2,16,1,2,1,1,16,0.080175
64,136,136,128,1,2,4,1,2,16,1,17,1,1,16,0.08928
64,136,136,128,1,4,4,1,16,2,1,1,4,1,4,0.075725
64,136,136,128,1,8,2,1,2,16,1,4,1,1,64,0.091985
64,136,136,128,1,2,2,1,2,16,1,8,2,1,1,0.22893
64,136,136,128,1,2,8,1,16,2,1,17,1,1,4,0.10003
64,136,136,128,1,4,4,1,8,4,1,1,2,1,1,0.11232
64,136,136,128,1,8,2,1,8,4,1,1,2,1,32,0.10854
64,136,136,128,1,4,2,1,8,4,1,1,8,1,64,0.093935
64,136,136,128,1,34,4,1,32,1,1,1,8,1,2,0.11869
64,136,136,128,1,2,2,1,1,32,1,1,1,1,1,0.42205000000000004
64,136,136,128,1,8,4,1,4,8,1,2,2,1,4,0.06323
64,136,136,128,1,4,2,1,8,4,1,2,2,1,128,0.15023999999999998
64,136,136,128,1,34,2,1,4,8,1,2,1,1,4,0.106095
64,136,136,128,1,34,2,1,2,16,1,8,1,1,16,0.086835
64,136,136,128,1,8,2,1,8,4,1,1,8,1,8,0.089425
64,136,136,128,1,4,2,1,16,2,1,1,2,1,32,0.15648
64,136,136,128,1,2,16,1,16,2,1,17,1,1,4,0.07606
64,136,136,128,1,2,4,1,16,2,1,1,8,1,128,0.094125
64,136,136,128,1,4,2,1,8,4,1,17,1,1,4,0.16399999999999998
64,136,136,128,1,2,8,1,32,1,1,1,8,1,64,0.084225
64,136,136,128,1,2,2,1,2,16,1,1,1,1,8,0.1775
64,136,136,128,1,4,4,1,16,2,1,1,1,1,2,0.13866
64,136,136,128,1,34,4,1,8,4,1,1,2,1,32,0.33171
64,136,136,128,1,4,2,1,8,4,1,1,4,1,2,0.13409500000000002
64,136,136,128,1,8,2,1,4,8,1,1,1,1,1,0.15494
64,136,136,128,1,2,2,1,16,2,1,2,4,1,2,0.19962
64,136,136,128,1,34,4,1,4,8,1,2,1,1,1,0.107635
64,136,136,128,1,8,2,1,2,16,1,2,1,1,64,0.09923
64,136,136,128,1,4,2,1,4,8,1,4,4,1,16,0.092
64,136,136,128,1,2,16,1,16,2,1,1,2,1,32,0.06906999999999999
64,136,136,128,1,2,2,1,32,1,1,1,1,1,4,0.31749
64,136,136,128,1,2,2,1,1,32,1,16,1,1,8,0.1191
64,136,136,128,1,2,4,1,8,4,1,2,2,1,1,0.138575
64,136,136,128,1,2,8,1,16,2,1,2,2,1,2,0.094595
64,136,136,128,1,2,2,1,4,8,1,1,2,1,8,0.1472
64,136,136,128,1,4,2,1,4,8,1,4,2,1,4,0.10394
64,136,136,128,1,4,2,1,4,8,1,2,1,1,128,0.15762
64,136,136,128,1,2,4,1,16,2,1,1,8,1,1,0.13408
64,136,136,128,1,2,4,1,32,1,1,1,2,1,2,0.14641500000000002
64,136,136,128,1,8,4,1,2,16,1,17,1,1,1,0.12072
64,136,136,128,1,4,2,1,4,8,1,2,1,1,2,0.14392
64,136,136,128,1,4,4,1,4,8,1,1,2,1,2,0.105585
64,136,136,128,1,34,2,1,32,1,1,1,8,1,8,0.09781000000000001
64,136,136,128,1,2,4,1,16,2,1,1,1,1,1,0.1999
64,136,136,128,1,34,2,1,32,1,1,1,8,1,2,0.11568
64,136,136,128,1,8,8,1,8,4,1,1,1,1,128,0.69853
64,136,136,128,1,4,2,1,2,16,1,8,2,1,32,0.09185499999999999
64,136,136,128,1,2,4,1,4,8,1,1,1,1,64,0.215585
64,136,136,128,1,2,4,1,2,16,1,16,1,1,32,0.076115
64,136,136,128,1,2,2,1,4,8,1,17,1,1,4,0.22612500000000002
64,136,136,128,1,34,2,1,1,32,1,2,1,1,8,0.08115
64,136,136,128,1,4,2,1,1,32,1,4,1,1,4,0.11203
64,136,136,128,1,8,8,1,4,8,1,2,1,1,32,0.071695
64,136,136,128,1,2,16,1,32,1,1,17,1,1,1,0.135565
64,136,136,128,1,34,4,1,4,8,1,4,1,1,2,0.086495
64,136,136,128,1,8,2,1,2,16,1,4,2,1,8,0.089295
64,136,136,128,1,2,4,1,16,2,1,2,2,1,64,0.11619
64,136,136,128,1,2,16,1,32,1,1,1,2,1,16,0.06584000000000001
64,136,136,128,1,2,2,1,2,16,1,8,2,1,8,0.119315
64,136,136,128,1,2,16,1,32,1,1,1,4,1,64,0.06872
64,136,136,128,1,2,2,1,4,8,1,2,2,1,4,0.142015
64,136,136,128,1,8,2,1,4,8,1,1,4,1,16,0.08602
64,136,136,128,1,34,2,1,8,4,1,1,8,1,8,0.08008
64,136,136,128,1,2,4,1,8,4,1,2,1,1,1,0.15856
64,136,136,128,1,2,2,1,32,1,1,17,1,1,4,0.332415
64,136,136,128,1,4,2,1,4,8,1,4,1,1,16,0.10203000000000001
64,136,136,128,1,16,2,1,4,8,1,1,2,1,16,0.08718000000000001
64,136,136,128,1,4,2,1,2,16,1,1,2,1,1,0.15427
64,136,136,128,1,2,4,1,16,2,1,1,8,1,64,0.08048
64,136,136,128,1,2,8,1,8,4,1,2,1,1,16,0.06928
64,136,136,128,1,2,2,1,4,8,1,4,2,1,64,0.108465
64,136,136,128,1,2,2,1,16,2,1,2,16,1,4,0.180225
64,136,136,128,1,34,4,1,32,1,1,1,4,1,8,0.3129
64,136,136,128,1,2,16,1,16,2,1,1,1,1,16,0.070605
64,136,136,128,1,8,8,1,8,4,1,1,1,1,16,0.12326
64,136,136,128,1,4,4,1,4,8,1,17,1,1,2,0.12523499999999999
64,136,136,128,1,8,2,1,8,4,1,1,4,1,2,0.10867
64,136,136,128,1,16,2,1,1,32,1,2,1,1,128,0.1632
64,136,136,128,1,2,8,1,4,8,1,4,1,1,8,0.06702
64,136,136,128,1,4,2,1,8,4,1,2,4,1,2,0.13603
64,136,136,128,1,2,2,1,8,4,1,4,1,1,1,0.2424
64,136,136,128,1,4,2,1,4,8,1,1,4,1,32,0.102015
64,136,136,128,1,2,32,1,16,2,1,1,1,1,4,0.06958500000000001
64,136,136,128,1,8,2,1,8,4,1,1,4,1,64,0.091985
64,136,136,128,1,2,8,1,32,1,1,1,4,1,2,0.09437
64,136,136,128,1,2,2,1,32,1,1,17,1,1,1,0.381345
64,136,136,128,1,34,2,1,4,8,1,2,1,1,16,0.29296
64,136,136,128,1,2,2,1,1,32,1,8,1,1,64,0.11601500000000001
64,136,136,128,1,2,16,1,16,2,1,1,2,1,2,0.071315
64,136,136,128,1,34,4,1,2,16,1,1,1,1,8,0.13361499999999998
64,136,136,128,1,8,4,1,8,4,1,1,4,1,32,0.06368
64,136,136,128,1,4,2,1,1,32,1,4,1,1,16,0.102575
64,136,136,128,1,34,4,1,8,4,1,2,2,1,2,0.08667
64,136,136,128,1,4,4,1,4,8,1,2,2,1,64,0.076435
64,136,136,128,1,2,4,1,16,2,1,1,4,1,32,0.08072
64,136,136,128,1,8,4,1,4,8,1,1,1,1,64,0.21484999999999999
64,136,136,128,1,34,4,1,8,4,1,1,2,1,1,0.108015
64,136,136,128,1,2,2,1,8,4,1,2,1,1,2,0.214225
64,136,136,128,1,8,4,1,4,8,1,2,2,1,2,0.07027
64,136,136,128,1,2,4,1,16,2,1,2,2,1,2,0.129745
64,136,136,128,1,16,2,1,1,32,1,4,1,1,64,0.09206
64,136,136,128,1,2,4,1,4,8,1,4,1,1,32,0.080785
64,136,136,128,1,4,2,1,8,4,1,1,8,1,128,0.10403
64,136,136,128,1,2,2,1,1,32,1,4,1,1,64,0.14344
64,136,136,128,1,2,2,1,8,4,1,17,1,1,32,0.195645
64,136,136,128,1,4,16,1,16,2,1,1,1,1,64,0.412865
64,136,136,128,1,32,2,1,1,32,1,1,1,1,8,0.09366
64,136,136,128,1,68,2,1,2,16,1,1,2,1,8,0.218335
64,136,136,128,1,68,2,1,4,8,1,2,2,1,8,0.18083
64,136,136,128,1,64,2,1,1,32,1,1,1,1,64,0.419505
64,136,136,128,1,4,2,1,2,16,1,8,2,1,8,0.09755
64,136,136,128,1,2,8,1,32,1,1,1,1,1,2,0.140525
64,136,136,128,1,4,4,1,8,4,1,2,4,1,16,0.06500500000000001
64,136,136,128,1,2,4,1,16,2,1,2,8,1,2,0.13933
64,136,136,128,1,4,2,1,2,16,1,4,1,1,32,0.09597
64,136,136,128,1,8,2,1,8,4,1,17,1,1,2,0.16201500000000002
64,136,136,128,1,2,4,1,4,8,1,8,1,1,128,0.09456
64,136,136,128,1,16,4,1,2,16,1,2,1,1,4,0.0696
64,136,136,128,1,2,64,1,32,1,1,1,1,1,1,0.098195
64,136,136,128,1,2,2,1,2,16,1,16,1,1,32,0.107795
64,136,136,128,1,34,4,1,16,2,1,2,1,1,1,0.26043
64,136,136,128,1,2,2,1,8,4,1,2,4,1,32,0.10600000000000001
64,136,136,128,1,2,2,1,2,16,1,16,2,1,4,0.180525
64,136,136,128,1,2,8,1,32,1,1,17,1,1,2,0.15104
64,136,136,128,1,2,2,1,4,8,1,1,4,1,1,0.24269
64,136,136,128,1,2,4,1,16,2,1,2,2,1,8,0.09079999999999999
64,136,136,128,1,32,2,1,2,16,1,1,2,1,32,0.0825
64,136,136,128,1,34,2,1,16,2,1,1,4,1,8,0.08873500000000001
64,136,136,128,1,4,8,1,16,2,1,17,1,1,1,0.124945
64,136,136,128,1,2,8,1,4,8,1,4,1,1,32,0.0663
64,136,136,128,1,4,4,1,4,8,1,1,1,1,8,0.08765
64,136,136,128,1,2,16,1,8,4,1,4,1,1,64,0.068685
64,136,136,128,1,4,2,1,16,2,1,1,1,1,4,0.18865500000000002
64,136,136,128,1,2,4,1,4,8,1,2,2,1,128,0.14877
64,136,136,128,1,2,8,1,4,8,1,1,1,1,128,0.490255
64,136,136,128,1,34,2,1,2,16,1,8,1,1,1,0.137025
64,136,136,128,1,8,2,1,4,8,1,1,4,1,2,0.108975
64,136,136,128,1,32,2,1,1,32,1,1,1,1,2,0.101325
64,136,136,128,1,8,2,1,2,16,1,1,2,1,16,0.0793
64,136,136,128,1,16,4,1,2,16,1,1,1,1,32,0.18123
64,136,136,128,1,34,4,1,4,8,1,2,1,1,32,0.332685
64,136,136,128,1,2,8,1,4,8,1,8,1,1,16,0.06437
64,136,136,128,1,2,2,1,8,4,1,1,1,1,64,0.21139
64,136,136,128,1,4,2,1,2,16,1,4,2,1,8,0.09351999999999999
64,136,136,128,1,8,4,1,4,8,1,1,2,1,128,0.146735
64,136,136,128,1,4,4,1,8,4,1,1,1,1,32,0.102865
64,136,136,128,1,2,4,1,8,4,1,4,2,1,2,0.129215
64,136,136,128,1,2,2,1,8,4,1,2,8,1,32,0.10579
64,136,136,128,1,8,2,1,1,32,1,8,1,1,64,0.09296
64,136,136,128,1,8,2,1,2,16,1,4,1,1,128,0.105875
64,136,136,128,1,2,2,1,4,8,1,1,4,1,8,0.137745
64,136,136,128,1,2,2,1,4,8,1,2,4,1,8,0.11939
64,136,136,128,1,4,4,1,8,4,1,1,1,1,128,0.220945
64,136,136,128,1,2,2,1,4,8,1,2,1,1,4,0.16157
64,136,136,128,1,4,8,1,8,4,1,17,1,1,8,0.06454
64,136,136,128,1,2,2,1,2,16,1,8,1,1,128,0.11180999999999999
64,136,136,128,1,2,16,1,16,2,1,2,2,1,4,0.0628
64,136,136,128,1,2,4,1,4,8,1,2,1,1,32,0.094445
64,136,136,128,1,4,4,1,4,8,1,2,1,1,8,0.07272
64,136,136,128,1,8,2,1,4,8,1,2,4,1,2,0.11384
64,136,136,128,1,4,4,1,2,16,1,17,1,1,32,0.081135
64,136,136,128,1,2,2,1,16,2,1,2,4,1,16,0.11594
64,136,136,128,1,34,4,1,2,16,1,1,1,1,16,0.15765
64,136,136,128,1,8,2,1,4,8,1,2,2,1,1,0.12234
